title,tags,url,time,Open,High,Low,Close,Adj Close,Volume,profit,profit (%),label
<NUM> acoes casca grossa proteger turbulencia brasileira,"['Bancos', 'Comprar ou vender?', 'Gerdau', 'Itaú Unibanco', 'Minerva', 'Morgan Stanley', 'Petrobras', 'Vale', 'XP Inc']",https://www.moneytimes.com.br/6-acoes-cascas-grossas-para-se-proteger-da-turbulencia-brasileira/,16:57:00,26.610001,28.049999,26.5,27.799999,12.080671,108382300,0.0447199532236018,4.47,2
petrobras aprova termo carioca engenharia volta participar licitacoes,"['Empresas', 'Petrobras']",https://www.moneytimes.com.br/petrobras-aprova-termo-e-carioca-engenharia-volta-a-participar-de-licitacoes/,12:52:00,13.47,13.79,13.4,13.68,5.035465,63326900,0.0155902004454342,1.56,2
medo efeitos covid volta bovespa cai realizacao lucros,"['Ações', 'B3', 'Banco do Brasil', 'Bradesco', 'Cedae', 'Coronavírus', 'Credit Suisse', 'CSN', 'Embraer', 'Fleury', 'Ibovespa', 'Índia', 'Itaú Unibanco', 'Leilão', 'Lojas Renner', 'Mercados', 'Modal', 'Petrobras', 'Reuters', 'Santander', 'Unidas', 'Vale', 'Wall Street']",https://www.moneytimes.com.br/blue-chips-seguem-sob-pressao-e-ibovespa-inicia-ultima-sessao-do-mes-no-vermelho/,11:03:00,23.4,23.93,23.280001,23.620001,9.687254,61039200,0.0094017521367521,0.94,2
guedes plano proximos <NUM> anos privatizar petrobras petr4 bb bbas3,"['Banco do Brasil (BBAS3)', 'Eletrobras (ELET3/ELET5/ELET6)', 'Mercosul', 'Paulo Guedes', 'Petrobras (PETR4)']",https://www.suno.com.br/noticias/paulo-guedes-plano-longo-prazo-privatizar/,16:43:00,27.139999,27.459999,26.5,27.139999,11.793862,89178700,0.0,0.0,1
petrobras murphy concluem joint venture golfo mexico,"['Empresas', 'Mercados', 'Petrobras', 'Petróleo']",https://www.moneytimes.com.br/petrobras-e-murphy-concluem-joint-venture-no-golfo-do-mexico/,10:58:00,26.299999,26.530001,25.799999,25.940001,9.629527,90530000,-0.0136881374025908,-1.37,0
lava jato investiga contrato <NUM> milhoes petrobras,"['Lava Jato', 'Petrobras']",https://www.moneytimes.com.br/lava-jato-investiga-contrato-de-us-825-milhoes-da-petrobras/,09:53:00,23.059999,23.15,22.52,22.91,8.432931,81198700,-0.0065047270817314,-0.65,0
btg bpac11 acoes negociadas abertura ibovespa apos bons resultados veja lista,"['BTG Digital', 'BTG Pactual', 'Ibovespa', 'Magazine Luiza', 'Petrobras', 'Vale', 'Weg']",https://www.moneytimes.com.br/btg-bpac11-e-uma-das-acoes-mais-negociadas-na-abertura-do-ibovespa-apos-bons-resultados-veja-lista/,10:30:00,32.830002,33.700001,32.77,32.93,16.075226,65811600,0.0030459334117615,0.3,2
para itau bba ibovespa tao barato cenario negativo,"['Bancos', 'Bradesco', 'Brasil', 'China', 'Commodities', 'Empresas', 'Energisa', 'Eneva', 'Ibovespa', 'Internacional', 'Itaú BBA', 'Juros', 'Magazine Luiza', 'Méliuz', 'Mercados', 'Minério de ferro', 'Petrobras', 'Reuters', 'Vale']",https://www.moneytimes.com.br/para-itau-bba-ibovespa-nao-esta-tao-barato-e-cenario-e-mais-negativo/,12:30:00,27.139999,27.459999,26.5,27.139999,11.793862,89178700,0.0,0.0,1
dividendos petrobras petr4 followmenos on eletrobras elet3 destaques,"['Eletrobras (ELET3/ELET5/ELET6)', 'Petrobras (PETR4)', 'TIM (TIMS3)']",https://www.suno.com.br/noticias/dividendos-da-petrobras-petr4-e-follow-on-da-eletrobras-elet3-sao-destaques/,08:53:00,26.299999,27.129999,26.290001,26.360001,11.454909,59195200,0.0022814449536671,0.23,1
petrobras anuncia teaser venda ativos paraguai,"['Empresas', 'Fusões & Aquisições', 'Petrobras']",https://www.moneytimes.com.br/petrobras-anuncia-teaser-para-a-venda-de-ativos-no-paraguai/,12:10:00,12.13,12.17,11.85,11.93,4.391309,42677000,-0.0164880461665293,-1.65,0
carteira recomendada mirae ganha <NUM> novas acoes abril veja novidades,"['Ações', 'Banco Inter', 'Carteira Recomendada', 'Comprar ou vender?', 'Cosan', 'Empresas', 'Gerdau', 'Itaú Unibanco', 'Marfrig', 'Mirae Asset', 'Petrobras', 'Randon', 'Romi', 'Santos Brasil', 'Vale']",https://www.moneytimes.com.br/carteira-recomendada-da-mirae-ganha-3-novas-acoes-em-abril-veja-as-novidades/,13:02:00,24.290001,24.389999,23.780001,23.889999,9.478966,47232900,-0.0164677638341801,-1.65,0
governo tenta reverter desistencia pires petrobras petr4,"['Adriano Pires', 'Bloomberg', 'Empresas', 'Governo Federal', 'Mercados', 'Petrobras']",https://www.moneytimes.com.br/governo-tenta-reverter-desistencia-de-pires-para-a-petrobras-petr4/,14:41:00,32.900002,32.900002,32.25,32.700001,15.962949,56053000,-0.0060790573812123,-0.61,0
petrobras petr4 com possivel falta combustiveis estatal deve retomar refinarias,"['Petrobras (PETR4)', 'Agências', 'Petrobras (PETR4)']",https://www.suno.com.br/noticias/petrobras-petr4-falta-combustiveis/,10:44:00,30.0,30.02,28.84,29.08,17.30644,72785700,-0.0306666666666667,-3.07,0
china perde espaco brasil carteira global banco safra julho,"['Ações', 'Alphabet', 'Amazon', 'Banco Safra', ""BDR's"", 'Carteira Recomendada', 'China', 'Comprar ou vender?', 'Empresas', 'ETF', 'Fundos de Investimento', 'Fundos Imobiliários', 'Goldman Sachs', 'Google', 'Instagram', 'Investimentos', 'Itaú Unibanco', 'Klabin', 'Lojas Renner', 'Mercados', 'Petrobras', ""Rede D'Or"", 'Renda Variável', 'Units', 'Walt Disney']",https://www.moneytimes.com.br/china-perde-espaco-para-brasil-em-carteira-global-do-banco-safra-para-julho/,09:32:00,29.01,29.16,28.370001,28.85,11.83223,56028600,-0.0055153395380903,-0.55,0
agora bom momento investir banco brasil,"['Ações', 'Ativa Investimentos', 'Banco do Brasil', 'Bancos', 'Comprar ou vender?', 'Empresas', 'Inter Research', 'Jair Bolsonaro', 'Petrobras', 'Política']",https://www.moneytimes.com.br/agora-nao-e-um-bom-momento-para-investir-no-banco-do-brasil-inter-research-corta-recomendacao/,13:44:00,23.049999,24.26,22.709999,24.059999,9.546419,293503100,0.0438177893196438,4.38,2
carteira semanal btg bpac11 petrobras petr4 duas novas indicacoes,"['Ações', 'Aliansce', 'BTG Pactual', 'Carteira Recomendada', 'Comprar ou vender?', 'Empresas', 'Itaú Unibanco', 'JSL', 'Petrobras', 'Vale']",https://www.moneytimes.com.br/carteira-semanal-do-btg-bpac11-tem-petrobras-petr4-e-mais-duas-novas-indicacoes/,10:45:00,33.049999,34.0,33.0,33.849998,16.524338,51263800,0.0242057193405663,2.42,2
ibovespa hesita meio feriados manifestacoes vale pesa,"['Bradesco', 'Brasil', 'Empresas', 'EUA', 'Ibovespa', 'Itaú Unibanco', 'Marfrig', 'Mercados', 'Minerva', 'Petrobras', 'PetroRio', 'Reuters', 'Vale', 'Wall Street']",https://www.moneytimes.com.br/ibovespa-recua-na-abertura-com-cautela-em-meio-a-feriados-e-manifestacoes/,10:29:00,26.209999,26.709999,26.15,26.459999,11.498364,26770700,0.0095383445073767,0.95,2
petrobras reduz precos diesel gasolina <NUM> cento refinarias,"['Combustíveis', 'Diesel', 'Empresas', 'Gasolina', 'Petrobras', 'Reuters']",https://www.moneytimes.com.br/petrobras-reduz-precos-do-diesel-e-gasolina-em-5-nas-refinarias/,13:14:00,22.5,22.5,21.91,22.26,8.832222,74490200,-0.0106666666666665,-1.07,0
br distribuidora obtem decisao favoravel stf processo trabalhista,"['Alexandre de Moraes', 'BR Distribuidora', 'Empresas', 'Justiça', 'Petrobras', 'Petróleo', 'Reuters', 'STF', 'TST']",https://www.moneytimes.com.br/br-distribuidora-obtem-decisao-favoravel-do-stf-em-processo-trabalhista/,09:51:00,27.799999,27.92,27.5,27.809999,11.405693,43916600,0.0003597122431551,0.04,1
apollo capital faz oferta naomenos vinculante fatia braskem diz jornal,"['Ações', 'Braskem', 'Empresas', 'Mercados', 'Petrobras', 'Reuters']",https://www.moneytimes.com.br/apollo-capital-faz-oferta-nao-vinculante-por-fatia-na-braskem-diz-jornal/,09:21:00,32.639999,34.060001,32.5,34.040001,16.617088,118469400,0.0428922194513545,4.29,2
mirae retira jbs pao acucar rumo carteira semanal veja,"['Ações', 'AES Tietê', 'B3', 'Banco Inter', 'Carteira Recomendada', 'Comprar ou vender?', 'Empresas', 'Klabin', 'Magazine Luiza', 'Mirae Asset', 'MRV', 'Petrobras', 'Randon', 'Vale', 'Via Varejo']",https://www.moneytimes.com.br/mirae-retira-jbs-pao-de-acucar-e-rumo-da-carteira-semanal-veja/,11:37:00,22.540001,22.549999,21.719999,21.799999,8.649705,63598500,-0.0328306107883491,-3.28,0
nova futura substitui tres acoes carteira recomendada semana,"['Ações', 'Carteira Recomendada', 'Cesp', 'Comprar ou vender?', 'Elite', 'Empresas', 'Hypera', 'Itaú Unibanco', 'Petrobras', 'Sabesp']",https://www.moneytimes.com.br/nova-futura-substitui-tres-acoes-da-carteira-recomendada-da-semana/,14:07:00,28.889999,29.129999,28.639999,29.129999,11.557212,45328100,0.008307373080906,0.83,2
carteira junho benndorf itausa sao martinho rd cesp tenda,"['Benndorf', 'Carteira Recomendada', 'Cesp', 'Comprar ou vender?', 'Copasa', 'Ibovespa', 'Itaúsa', 'Mercados', 'MRV', 'Petrobras', 'Raia Drogasil', 'São Martinho', 'Tenda', 'Usiminas', 'Valid']",https://www.moneytimes.com.br/carteira-de-junho-da-benndorf-tem-itausa-sao-martinho-rd-cesp-e-tenda/,09:07:00,17.290001,17.639999,17.049999,17.530001,6.465516,93547600,0.0138808551832934,1.39,2
petrobras alta <NUM> cento vendas diesel outubro recorde smenos <NUM>,"['Combustíveis', 'Commodities', 'Diesel', 'Empresas', 'Petrobras', 'Reuters']",https://www.moneytimes.com.br/petrobras-tem-alta-de-63-em-vendas-de-diesel-em-outubro-com-recorde-em-s-10/,09:35:00,21.889999,23.15,21.809999,23.08,9.157578,163732600,0.0543627708708437,5.44,2
ibovespa avanca <NUM> cento impulsionado vale vale3 petrobras petr4,"['Ibovespa', 'BR Properties (BRPR3)', 'CVC (CVCB3)', 'Gerdau (GGBR3/GGBR4)', 'Méliuz (CASH3)', 'Petrobras (PETR4)', 'TIM (TIMS3)', 'Vale (VALE3)']",https://www.suno.com.br/noticias/ibovespa-impulsionado-vale-vale3-petrobras-petr4/,10:40:00,28.0,28.92,28.0,28.48,16.949362,52147300,0.0171428571428571,1.71,2
petrobras petr4 fecha venda refinaria lubnor veja impacto,"['Petrobras (PETR4)', 'desinvestimentos', 'PETR3', 'Petrobras (PETR4)']",https://www.suno.com.br/noticias/petrobras-petr4-venda-refinaria-ceara/,08:59:00,32.02,32.560001,31.950001,32.130001,19.121593,78303600,0.0034353841349155,0.34,2
venda gaspetro petrobras compass enfrenta resistencia anp,"['Compass', 'Empresas', 'Fusões & Aquisições', 'Gás', 'Petrobras']",https://www.moneytimes.com.br/venda-da-gaspetro-pela-petrobras-para-compass-enfrenta-resistencia-da-anp/,15:38:00,28.549999,28.719999,28.120001,28.200001,13.766213,40454500,-0.0122591247726488,-1.23,0
petrobras eleva gasolina <NUM> cento diesel <NUM> cento refinarias,"['Combustíveis', 'Diesel', 'Empresas', 'Gasolina', 'Petrobras', 'Reuters']",https://www.moneytimes.com.br/petrobras-eleva-gasolina-em-5-e-diesel-em-44-nas-refinarias/,12:55:00,27.25,27.969999,26.82,27.0,10.712937,64514600,-0.0091743119266055,-0.92,0
petrobras petr4 ministerio publico ve interferencia governo estatal cobra tcu,['Petrobras (PETR4)'],https://www.suno.com.br/noticias/petrobras-petr4-ministerio-publico-cobra-apuracao-tcu/,14:55:00,31.139999,31.540001,30.469999,31.1,15.181889,66272000,-0.0012844894439462,-0.13,1
petrobras inicia nova fase processo cessao campo bauna,"['Empresas', 'Petrobras']",https://www.moneytimes.com.br/petrobras-inicia-nova-fase-do-processo-de-cessao-do-campo-de-bauna/,11:07:00,18.41,18.76,18.299999,18.709999,6.917989,35428000,0.0162954372623573,1.63,2
ibovespa amplia campo positivo puxado petrobras aereas,"['Azul', 'AZUL4', 'Gol Linhas Aéreas (GOLL11/GOLL4)', 'Ibovespa', 'IRB Brasil (IRBR3)', 'Petrobras (PETR4)']",https://www.suno.com.br/noticias/ibovespa-petrobras-petr4-azul-azul4-irb-irbr3-06102020/,12:19:00,20.469999,20.700001,19.93,19.93,7.907735,77064600,-0.0263800208295076,-2.64,0
ativa mantem apostas irb linx equatorial inter petrobras carteira semanal,"['Ações', 'Ativa Investimentos', 'Banco Inter', 'Carteira Recomendada', 'Comprar ou vender?', 'Equatorial', 'Ibovespa', 'IRB', 'Linx', 'Mercados', 'Petrobras']",https://www.moneytimes.com.br/ativa-mantem-apostas-em-irb-linx-equatorial-inter-e-petrobras-na-carteira-semanal/,12:12:00,26.35,26.58,25.549999,25.93,9.956896,117567200,-0.0159392789373814,-1.59,0
ibovespa amplia queda olho decisao fed,"['Carrefour', 'CSN', 'EUA', 'Hapvida', 'Ibovespa', 'Mercados', 'NotreDame', 'Pão de Açúcar', 'Petrobras', 'Reuters', 'Usiminas', 'Vale']",https://www.moneytimes.com.br/ibovespa-recua-com-investidor-de-olho-em-fed-e-vencimentos/,13:31:00,30.68,30.860001,29.0,29.15,11.566004,93826600,-0.0498696219035202,-4.99,0
cade aprova venda participacao campos petrobras carmo energy,"['Ações', 'Cade', 'Empresas', 'Estadão Conteúdo', 'Infraestrutura', 'Mercados', 'Petrobras']",https://www.moneytimes.com.br/cade-aprova-venda-de-participacao-em-campos-da-petrobras-para-a-carmo-energy/,11:20:00,29.530001,30.629999,29.5,30.32,14.801118,76717500,0.0267524203605682,2.68,2
congresso aprova <NUM> projetos recursos premenos sal <NUM> bilhoes destinados petrobras,"['Brasil', 'Ciência e Tecnologia', 'Congresso', 'Crédito', 'Direitos Humanos', 'Distrito Federal', 'Educação', 'Empresas', 'Lava Jato', 'Leilão', 'Petrobras', 'Pré-Sal', 'Saneamento']",https://www.moneytimes.com.br/congresso-aprova-16-projetos-com-recursos-do-pre-sal-r-405-bilhoes-sao-destinados-a-petrobras/,07:16:00,29.15,29.25,28.23,28.32,11.009345,60529900,-0.0284734133790737,-2.85,0
petrobras avanca pacote credito caminhoneiros reforma rodovias,"['Greve', 'Onyx Lorenzoni', 'Petrobras', 'Rodovias', 'Transportes']",https://www.moneytimes.com.br/petrobras-avanca-com-pacote-de-credito-para-caminhoneiros-e-reforma-de-rodovias/,14:52:00,25.950001,27.059999,25.629999,26.719999,10.260245,95149300,0.0296723687987526,2.97,2
acao petrobras barata demais ignorar xp retoma cobertura indicacao compra,"['Ações', 'Commodities', 'Comprar ou vender?', 'Dividendos', 'Empresas', 'Mercados', 'Petrobras', 'Petróleo', 'XP Investimentos']",https://www.moneytimes.com.br/acao-da-petrobras-esta-barata-demais-para-ignorar-xp-retoma-cobertura-com-indicacao-de-compra/,14:47:00,28.32,28.780001,28.15,28.75,14.034703,44227900,0.015183615819209,1.52,2
petrobras convoca assembleia <NUM> agosto eleger membros conselho,"['Empresas', 'Petrobras', 'Reuters', 'Tesouro Nacional']",https://www.moneytimes.com.br/petrobras-convoca-assembleia-para-27-de-agosto-para-eleger-membros-do-conselho/,09:41:00,26.74,27.469999,26.719999,27.469999,11.26625,46802600,0.0272998878085266,2.73,2
o fazer acoes petrobras saiba proteger papeis volatilidade,"['Análise Técnica', 'Benndorf', 'Comprar ou vender?', 'Petrobras']",https://www.moneytimes.com.br/o-que-fazer-com-as-acoes-da-petrobras-saiba-como-proteger-os-seus-papeis-da-volatilidade/,16:59:00,26.469999,26.969999,25.57,25.83,9.918496,227307600,-0.024178278208473,-2.42,0
bofa corta brasil marketweight portfolio acoes america latina,"['América Latina', 'Bancos', 'Bank of America', 'Brasil', 'Cosan', 'Eletrobras', 'Empresas', 'Klabin', 'Natura', 'Petrobras', 'Reuters']",https://www.moneytimes.com.br/bofa-corta-brasil-para-marketweight-em-portfolio-de-acoes-na-america-latina/,09:42:00,22.799999,23.200001,21.4,21.67,8.598125,490230400,-0.0495613618228666,-4.96,0
petrobras precifica emissao <NUM> bilhao titulos globais vencimento <NUM>,"['Combustíveis', 'Empresas', 'Petrobras', 'Petróleo', 'Reuters']",https://www.moneytimes.com.br/petrobras-precifica-emissao-de-us-1bilhao-em-titulos-globais-com-vencimento-em-2031/,08:34:00,20.09,20.370001,19.969999,19.969999,7.923606,44584300,-0.0059731707317072,-0.6,0
distribuidoras combustiveis caem reducao preco diesel,"['BR Distribuidora', 'Cosan', 'Petrobras', 'Ultrapar']",https://www.moneytimes.com.br/distribuidoras-de-combustiveis-caem-com-reducao-do-preco-do-diesel/,14:55:00,19.200001,19.200001,16.91,16.91,6.236844,134504900,-0.1192708792046417,-11.93,0
petrobras esclarece investimentos sobre complexo petroquimico rio janeiro,"['Mercados', 'Petrobras']",https://www.moneytimes.com.br/petrobras-esclarece-investimentos-em-complexo-petroquimico-no-rio-de-janeiro/,08:35:00,27.200001,27.25,26.9,27.059999,10.437499,42802400,-0.0051471321637083,-0.51,0
petrobras petr4 tres grupos disputam refinaria pr diz jornal,"['Petrobras (PETR4)', 'privatizações']",https://www.suno.com.br/noticias/petrobras-petr4-grupos-disputam-refinaria/,07:35:00,21.290001,21.459999,20.809999,20.9,8.292607,73300000,-0.0183185054805775,-1.83,0
safra exclui acoes bb seguridade carteira recomendada dezembro,"['B3', 'Banco do Brasil', 'Banco Safra', 'Bradesco', 'Bradespar', 'Carteira Recomendada', 'CCR', 'Cesp', 'Comprar ou vender?', 'Engie Brasil', 'Gerdau', 'Hapvida', 'Hermes Pardini', 'Iguatemi', 'Itaú Unibanco', 'Petrobras', 'Tegma', 'TIM Brasil', 'Vale', 'Via Varejo']",https://www.moneytimes.com.br/safra-exclui-acoes-do-bb-seguridade-da-carteira-recomendada-de-dezembro/,13:24:00,25.4,25.77,25.290001,25.6,10.157452,58866000,0.0078740157480316,0.79,2
carteira money times vasculhamos <NUM> carteiras trazer melhores ativos outubro,"['Ações', 'Ágora Investimentos', 'Ativa Investimentos', 'B3', 'Banco Safra', 'BB Investimentos', 'BB Seguridade', 'BTG Pactual', 'Capital Research', 'Carteira Money Times', 'Carteira Recomendada', 'Comprar ou vender?', 'CSHG Real Estate', 'CSHG Renda Urbana', 'Dividendos', 'Duratex', 'Easynvest', 'Eleven Financial', 'Elite', 'Fundos Imobiliários', 'Genial Investimentos', 'Gerdau', 'Guide Investimentos', 'Instagram', 'Inversa', 'Investimentos', 'Itaú BBA', 'JS Real Estate Multigestão', 'Mirae Asset', 'Movida', 'MyCap', 'Necton', 'Nova Futura', 'Petrobras', 'Planner', 'Randon', 'Santander', 'Small caps', 'Socopa', 'Suno Research', 'Taesa', 'Terra Investimentos', 'Toro Investimentos', 'Trisul', 'Vale', 'Via Varejo', 'XP Investimentos', 'XP Log', 'XP Malls']",https://www.moneytimes.com.br/carteira-money-times-vasculhamos-66-carteiras-para-lhe-trazer-os-melhores-ativos-de-outubro/,16:54:00,19.360001,20.16,19.24,20.030001,7.947412,73288500,0.0346074362289546,3.46,2
petrobras petr4 dificuldade explicar precos diz silva luna general evita comentar demissao,['Petrobras (PETR4)'],https://www.suno.com.br/noticias/petrobras-petr4-silva-e-luna-dificuldade-precos/,14:42:00,32.130001,32.759998,31.92,32.299999,15.767684,93809000,0.0052909428792112,0.53,2
bolsonaro zera piscofins diesel eleva csll instituicoes financeiras,"['Bancos', 'Combustíveis', 'Congresso', 'Diesel', 'Gás', 'Impostos', 'Jair Bolsonaro', 'Petrobras', 'Política', 'Reuters', 'Roberto Castello Branco']",https://www.moneytimes.com.br/bolsonaro-zera-pis-cofins-do-diesel-e-eleva-csll-de-instituicoes-financeiras/,10:04:00,21.84,22.33,20.67,21.99,8.725093,147772300,0.0068681318681318,0.69,2
embraer suzano aproveitam alta liquidez aumentar venda titulos dolar,"['Ações', 'Bloomberg', 'Embraer', 'Empresas', 'Internacional', 'Petrobras', 'PetroRio', 'Suzano']",https://www.moneytimes.com.br/embraer-e-suzano-aproveitam-aumento-de-venda-de-titulos-em-dolar/,13:48:00,22.58,22.58,22.110001,22.120001,8.776672,58350000,-0.0203719663418954,-2.04,0
petrobras fecha contrato <NUM> milhoes fornecer gas furnas,"['Ações', 'Combustíveis', 'Eletrobras', 'Empresas', 'Energia Elétrica', 'Furnas', 'Gás', 'Mercados', 'Petrobras', 'Rio de Janeiro', 'Setor Elétrico']",https://www.moneytimes.com.br/petrobras-fecha-contrato-de-r-148-milhoes-para-fornecer-gas-a-furnas/,14:55:00,26.629999,26.969999,26.4,26.940001,10.689132,52448300,0.0116410819241862,1.16,2
camara vota projeto autoriza petrobras negociar premenos sal,['Petrobras'],https://www.moneytimes.com.br/camara-vota-projeto-de-autorizar-petrobras-a-negociar-pre-sal/,09:44:00,17.74,17.889999,17.459999,17.5,6.454451,57456700,-0.0135287485907552,-1.35,0
ibovespa despenca possibilidade furo teto gastos,"['Especialistas', 'Ibovespa', 'IRB Brasil (IRBR3)', 'JHSF (JHSF3)', 'Petrobras (PETR4)']",https://www.suno.com.br/noticias/ibovespa-teto-de-gastos-despenca/,11:01:00,27.860001,28.18,26.92,27.450001,11.928576,101567700,-0.0147164388113266,-1.47,0
kit contra coronavirus bolsa bank of america receita <NUM> acoes brasileiras,"['B3', 'Bank of America', 'Bradesco', 'BRF', 'Carrefour', 'Carteira Recomendada', 'Comprar ou vender?', 'Energisa', 'Eztec', 'Hypera', 'Itaú Unibanco', 'JBS', 'Localiza', 'Lojas Americanas', 'Magazine Luiza', 'Petrobras', 'Raia Drogasil', 'Taesa', 'Vale', 'Vivo']",https://www.moneytimes.com.br/kit-contra-coronavirus-na-bolsa-bank-of-america-receita-18-acoes-brasileiras/,00:26:00,16.610001,17.07,16.34,16.4,6.506635,140498900,-0.0126430455964452,-1.26,0
